id,first_name,last_name,full_name,height,birthday,rookie_year,gender,status,country,residence,birth_place,hobbies,twitter,points_eligible,team,cars
25884070-3ded-4fdc-9370-d09428ac95e4,David,Ragan,David Ragan,72,1985-12-24,2007,M,ACT,UNITED STATES,"Huntersville, North Carolina, United States","Unadilla, Georgia, United States","Boxing, restoring old cars, hunting, fishing",@DavidRagan,True,"{'id': 'bd38dfec-bb97-4f29-b032-cc6f0c77dfe6', 'name': 'Front Row Motorsports'}","[{'id': '122dc137-45ec-41a0-9cf4-c447c34330b4', 'number': '38', 'sponsors': 'Speedco/1000bulbs.com/Shriners Hospital for Children/Fr8 Auctions/MDS Transport/The Pete Store/Bad Boy Mowers', 'status': 'ACT', 'crew_chief': 'Seth Barbour', 'manufacturer': {'id': '12844047-ab59-43ca-ab6c-c10d54931715', 'name': 'Ford'}, 'engine': {'id': '2ff1e55b-7433-4e77-9336-07a74cc3194e', 'name': 'Ford'}, 'owner': {'id': '69e98f6f-ffa3-4b40-832a-33b262151bba', 'name': 'Brad Jenkins'}, 'team': {'id': 'bd38dfec-bb97-4f29-b032-cc6f0c77dfe6', 'name': 'Front Row Motorsports'}}]"
3ebef96f-43b4-422a-9d0c-db0127b25384,Alex,Bowman,Alex Bowman,1993-04-25,2013,M,ACT,UNITED STATES,", , ","Tucson, Arizona, United States",@AlexBRacing,True,"{'id': '8427da4c-9c88-4849-9242-0c184d5ed67c', 'name': 'Hendrick Motorsports', 'owner': {'id': 'df3acab4-1712-44bb-b913-897b4e20fd50', 'name': 'Rick Hendrick'}}","[{'id': '04b9f3bc-b614-4102-9ce9-db9fad10020d', 'number': '88', 'sponsors': 'Nationwide Insurance/Axalta/Valvoline/Llumar', 'status': 'ACT', 'crew_chief': 'Greg Ives', 'manufacturer': {'id': 'dbf04b7a-c4a2-4cff-9dd0-cf1977fc446e', 'name': 'Chevrolet'}, 'engine': {'id': '6d1842a1-33cc-4a2a-88c4-b15ec783213a', 'name': 'Chevrolet'}, 'owner': {'id': '57fb4b0f-140e-47c6-8710-9e24614b4ff4', 'name': 'Rick Hendrick'}, 'team': {'id': '8427da4c-9c88-4849-9242-0c184d5ed67c', 'name': 'Hendrick Motorsports', 'owner': {'id': 'df3acab4-1712-44bb-b913-897b4e20fd50', 'name': 'Rick Hendrick'}}}]"
c9bf58a8-66b6-4d75-a441-c13130ded990,William,Byron,William Byron,1997-11-29,2016,M,ACT,UNITED STATES,", , ","Charlotte, North Carolina, United States",@WilliamByron,True,"{'id': '8427da4c-9c88-4849-9242-0c184d5ed67c', 'name': 'Hendrick Motorsports', 'owner': {'id': 'df3acab4-1712-44bb-b913-897b4e20fd50', 'name': 'Rick Hendrick'}}","[{'id': '7cef9b08-2b70-402f-b5b5-c33c623d3126', 'number': '24', 'sponsors': 'Axalta/Liberty University/UniFirst/Hertz', 'status': 'ACT', 'crew_chief': 'Darian Grubb', 'manufacturer': {'id': 'dbf04b7a-c4a2-4cff-9dd0-cf1977fc446e', 'name': 'Chevrolet'}, 'engine': {'id': '6d1842a1-33cc-4a2a-88c4-b15ec783213a', 'name': 'Chevrolet'}, 'owner': {'id': '57fb4b0f-140e-47c6-8710-9e24614b4ff4', 'name': 'Rick Hendrick'}, 'team': {'id': '8427da4c-9c88-4849-9242-0c184d5ed67c', 'name': 'Hendrick Motorsports', 'owner': {'id': 'df3acab4-1712-44bb-b913-897b4e20fd50', 'name': 'Rick Hendrick'}}}]"
25cfebb6-24e5-429c-a9db-c276bab0e228,Chris,Buescher,Chris Buescher,1992-10-29,2014,M,ACT,UNITED STATES,", , ","Prosper, Texas, United States",@Chris_Buescher,True,"{'id': 'fb3e4d03-9408-43c6-b65f-61a2399a146d', 'name': 'Team Kroger Clicklist JTG Daugherty Racing', 'owner': {'id': '30a5532e-cde2-4164-a93d-9b6440fd9725', 'name': 'Tad Geschickter'}}","[{'id': '6a4b77bf-0f1a-45a3-ba5c-2b1e8c51a354', 'number': '37', 'sponsors': ""Scott Products/Cottonelle/Kroger/Bush's Beans/Louisiana Hot Sauce/Natural Light/Degree/Breyer's"", 'status': 'ACT', 'crew_chief': 'Trent Owens', 'manufacturer': {'id': 'dbf04b7a-c4a2-4cff-9dd0-cf1977fc446e', 'name': 'Chevrolet'}, 'engine': {'id': '6d1842a1-33cc-4a2a-88c4-b15ec783213a', 'name': 'Chevrolet'}, 'owner': {'id': 'db238547-f8d4-4999-9614-0e808d83d766', 'name': 'Tad Geschickter'}, 'team': {'id': 'fb3e4d03-9408-43c6-b65f-61a2399a146d', 'name': 'Team Kroger Clicklist JTG Daugherty Racing', 'owner': {'id': '30a5532e-cde2-4164-a93d-9b6440fd9725', 'name': 'Tad Geschickter'}}}]"
46f77b78-961b-48cc-8681-b971511d2d5e,D.J.,Kennington,D.J. Kennington,70,1977-07-15,M,ACT,CANADA,", , ","St. Thomas, , Canada",True,"{'id': '6f57329d-0043-4bd2-850c-c0e6887bb02c', 'name': 'Gaunt Bros Racing', 'owner': {'id': 'c91516c5-4028-4fcd-b53b-7bc99b690ebb', 'name': 'Marty Gaunt'}}","[{'id': '8ff1445f-eca2-414e-80db-09eb3b31b954', 'number': '96', 'sponsors': 'Castrol/Lordco Parts/Northern Provincial Pipelines/Gordon Brothers', 'status': 'ACT', 'crew_chief': 'Mark Hillman', 'manufacturer': {'id': '73364deb-a012-4625-b759-db6a236797e3', 'name': 'Toyota'}, 'engine': {'id': '91db24df-134d-4c07-a13b-76266b3dd534', 'name': 'Toyota'}, 'owner': {'id': '7ab9b973-abc5-4451-bd22-733e4bf56ce7', 'name': 'Marty Gaunt'}, 'team': {'id': '6f57329d-0043-4bd2-850c-c0e6887bb02c', 'name': 'Gaunt Bros Racing', 'owner': {'id': 'c91516c5-4028-4fcd-b53b-7bc99b690ebb', 'name': 'Marty Gaunt'}}}]"
262c7b0f-fab8-4d5e-854c-7d54d039b994,Danica,Patrick,Danica Patrick,62,1982-03-25,2013,F,RET,UNITED STATES,"Phoenix, Arizona, United States","Roscoe, Illinois, United States","Shopping, physical fitness, yoga, sewing, listening to music and cooking",@DanicaPatrick,True,"{'id': 'ab68c67f-7f5f-4c26-87d1-5cd7d0fc4c25', 'name': 'Premium Motorsports'}",[]
894b273e-ce7d-446c-9ab0-d9a474ce9d7f,Joey,Logano,Joey Logano,72,140,1990-05-24,2009,M,ACT,UNITED STATES,"Huntersville, North Carolina, United States","Middletown, Connecticut, United States","Racing, car restoration, “working on my house,” iRacing, four-wheeling",@joeylogano,True,"{'id': 'e337709c-9fb6-4275-ad89-d9c100e71a1d', 'name': 'Team Penske', 'owner': {'id': '57198af5-d912-4efc-9135-95fc6c0a3fc5', 'name': 'Roger Penske'}}","[{'id': '23a4be38-3039-4757-94f5-b4e478e4d7f8', 'number': '22', 'sponsors': 'Shell-Pennzoil/AAA/AutoTrader.com/Hawk/Carlisle', 'status': 'ACT', 'crew_chief': 'Todd Gordon', 'manufacturer': {'id': '12844047-ab59-43ca-ab6c-c10d54931715', 'name': 'Ford'}, 'engine': {'id': '2ff1e55b-7433-4e77-9336-07a74cc3194e', 'name': 'Ford'}, 'owner': {'id': '03246399-5e63-4c21-9c5f-24074e3bf515', 'name': 'Walter Czarnecki'}, 'team': {'id': 'e337709c-9fb6-4275-ad89-d9c100e71a1d', 'name': 'Team Penske', 'owner': {'id': '57198af5-d912-4efc-9135-95fc6c0a3fc5', 'name': 'Roger Penske'}}}]"
67948099-4196-4e1b-ae9e-b437aa99000a,Ryan,Blaney,Ryan Blaney,1993-12-31,2013,M,ACT,UNITED STATES,", , ","High Point, North Carolina, United States",@Blaney,True,"{'id': 'e337709c-9fb6-4275-ad89-d9c100e71a1d', 'name': 'Team Penske', 'owner': {'id': '57198af5-d912-4efc-9135-95fc6c0a3fc5', 'name': 'Roger Penske'}}","[{'id': '874ceeea-76f2-4db9-b647-b10be1082ee4', 'number': '12', 'sponsors': 'Menards/PPG/REV Group/Fitzgerald Gilder Kits/DEX Imaging/Devilbiss/BodyArmor', 'status': 'ACT', 'crew_chief': 'Jeremy Bullins', 'manufacturer': {'id': '12844047-ab59-43ca-ab6c-c10d54931715', 'name': 'Ford'}, 'engine': {'id': '2ff1e55b-7433-4e77-9336-07a74cc3194e', 'name': 'Ford'}, 'owner': {'id': '3a02ed9a-855e-446a-b71b-876861b84f60', 'name': 'Roger Penske'}, 'team': {'id': 'e337709c-9fb6-4275-ad89-d9c100e71a1d', 'name': 'Team Penske', 'owner': {'id': '57198af5-d912-4efc-9135-95fc6c0a3fc5', 'name': 'Roger Penske'}}}]"
0cdae85e-0b1d-44d7-9614-a49aff66aeb5,Ricky,Stenhouse,Ricky Stenhouse Jr,1987-10-02,2010,M,ACT,UNITED STATES,"Cornelius, North Carolina, United States","Olive Branch, Mississippi, United States","Golf, racquetball, basketball, working out, country music",@StenhouseJr,True,"{'id': '69cd5f7e-cb9d-46c0-a2c3-c1dde01969ee', 'name': 'Roush Fenway Racing'}","[{'id': 'a7fc0b6d-da2f-4cb6-9f7d-154e5351d788', 'number': '17', 'sponsors': 'Fastenal/Fifth Third Bank/Sunny D/Little Hug Fruit Barrels', 'status': 'ACT', 'crew_chief': 'Brian Pattie', 'manufacturer': {'id': '12844047-ab59-43ca-ab6c-c10d54931715', 'name': 'Ford'}, 'engine': {'id': '2ff1e55b-7433-4e77-9336-07a74cc3194e', 'name': 'Ford'}, 'owner': {'id': '4788307e-e269-4409-8fae-bbda98214196', 'name': 'Jack Roush'}, 'team': {'id': '69cd5f7e-cb9d-46c0-a2c3-c1dde01969ee', 'name': 'Roush Fenway Racing'}}]"
ebd0a08d-5308-442e-a2ae-2e40aafb3100,Daniel,Suarez,Daniel Suarez,1992-01-07,2015,M,ACT,MEXICO,", , ","Monterrey, , Mexico",@Daniel_SuarezG,True,"{'id': 'b30dee06-c437-4e76-8b9c-8b850d52ce21', 'name': 'Joe Gibbs Racing'}","[{'id': '1e8fcd69-e12e-4fb4-8dff-8b7ec56f3e3f', 'number': '19', 'sponsors': 'ARRIS/Ruckus/Stanley/PEAK/Coca-Cola', 'status': 'ACT', 'crew_chief': 'Scott Graves', 'manufacturer': {'id': '73364deb-a012-4625-b759-db6a236797e3', 'name': 'Toyota'}, 'engine': {'id': '91db24df-134d-4c07-a13b-76266b3dd534', 'name': 'Toyota'}, 'owner': {'id': '1ddb24a4-3c7e-4ea5-a5e3-cfb8d405336e', 'name': 'J.D. Gibbs'}, 'team': {'id': 'b30dee06-c437-4e76-8b9c-8b850d52ce21', 'name': 'Joe Gibbs Racing'}}]"
06c9c0f9-392a-4f0e-aae7-39bb417af02f,Matt,DiBenedetto,Matt DiBenedetto,1991-07-27,2015,M,ACT,UNITED STATES,"Hickory, North Carolina, United States","Grass Valley, California, United States",Avid football fan,@mattdracing,True,"{'id': '81b76d72-9660-437b-85db-c3d40d7a56da', 'name': 'Go FAS Racing'}","[{'id': 'a5a65137-22fa-4adc-9d5b-e1f937da5992', 'number': '32', 'sponsors': 'Can-AM/Kappa/Keen Parts/Corvetteparts.net/The Hurricane Heist/Superior Logistics Services, Inc/Zynga Poker/Cosmo Motors', 'status': 'ACT', 'crew_chief': 'Randy Cox', 'manufacturer': {'id': '12844047-ab59-43ca-ab6c-c10d54931715', 'name': 'Ford'}, 'engine': {'id': '2ff1e55b-7433-4e77-9336-07a74cc3194e', 'name': 'Ford'}, 'owner': {'id': '06ab99a6-5ed9-4baa-92dc-86ff94880b69', 'name': 'Archie St. Hilaire'}, 'team': {'id': '81b76d72-9660-437b-85db-c3d40d7a56da', 'name': 'Go FAS Racing'}}]"
cb9d6f49-0044-4305-be9a-22d428e52c95,Denny,Hamlin,Denny Hamlin,72,1980-11-18,2006,M,ACT,UNITED STATES,"Charlotte, North Carolina, United States","Chesterfield, Virginia, United States","Basketball, boating, skiing, traveling, online racing, playing cards",@DennyHamlin,True,"{'id': 'b30dee06-c437-4e76-8b9c-8b850d52ce21', 'name': 'Joe Gibbs Racing'}","[{'id': 'a4fca4d9-9ffa-4b72-8673-f851f6fd9677', 'number': '11', 'sponsors': 'FedEx', 'status': 'ACT', 'crew_chief': 'Mike Wheeler', 'manufacturer': {'id': '73364deb-a012-4625-b759-db6a236797e3', 'name': 'Toyota'}, 'engine': {'id': '91db24df-134d-4c07-a13b-76266b3dd534', 'name': 'Toyota'}, 'owner': {'id': '1ddb24a4-3c7e-4ea5-a5e3-cfb8d405336e', 'name': 'J.D. Gibbs'}, 'team': {'id': 'b30dee06-c437-4e76-8b9c-8b850d52ce21', 'name': 'Joe Gibbs Racing'}}]"
939e647d-756f-41d7-ad65-609344f64bd5,Bubba,Wallace,Bubba Wallace,1993-10-08,2013,M,ACT,UNITED STATES,"Concord, North Carolina, United States","Mobile, Alabama, United States","Paintball, video games, snowboarding",@BubbaWallace,True,"{'id': 'ee6a924b-58f4-40ea-8514-610936e32e78', 'name': 'Richard Petty Motorsports', 'owner': {'id': '23972c17-6476-4824-aeb2-43896e2082d9', 'name': 'Richard Petty'}}","[{'id': 'e6fd7d08-83bc-4f2a-8c0b-e5c3cac57ab7', 'number': '43', 'sponsors': ""Click n' Close/Smithfield/U.S. Air Force/STP/NASCAR Racing Experience/Smithfield/The Cosmopolitan of Las Vegas/Food Lion/Petty's Garage/Medallion Bank/Eckrich/World Wide Technology/Weis/Kroger/Coca-Cola/Meijer"", 'status': 'ACT', 'crew_chief': 'Drew Blickensderfer', 'manufacturer': {'id': 'dbf04b7a-c4a2-4cff-9dd0-cf1977fc446e', 'name': 'Chevrolet'}, 'engine': {'id': '6d1842a1-33cc-4a2a-88c4-b15ec783213a', 'name': 'Chevrolet'}, 'owner': {'id': '1d488f0e-334f-464e-a3db-ae3c8bc028e9', 'name': 'Richard Petty'}, 'team': {'id': 'ee6a924b-58f4-40ea-8514-610936e32e78', 'name': 'Richard Petty Motorsports', 'owner': {'id': '23972c17-6476-4824-aeb2-43896e2082d9', 'name': 'Richard Petty'}}}]"
2db0c428-bdbc-4404-abe5-e804488c36b8,Derrike,Cope,Derrike Cope,67,1958-11-03,1982,M,ACT,UNITED STATES,", , ","Spanaway, Washington, United States",@DCopeRacing,True,"{'id': '108ed8c5-066a-47bb-bfbd-651542f7e530', 'name': 'StarCom Racing'}","[{'id': 'dee4bd39-19ec-4224-844f-5fda77711e27', 'number': '99', 'sponsors': 'StarCom Fiber/Lock Haven University', 'status': 'ACT', 'crew_chief': 'Domenick Turse', 'manufacturer': {'id': 'dbf04b7a-c4a2-4cff-9dd0-cf1977fc446e', 'name': 'Chevrolet'}, 'engine': {'id': '6d1842a1-33cc-4a2a-88c4-b15ec783213a', 'name': 'Chevrolet'}, 'owner': {'id': '2929145e-242f-4d4f-ae0c-d1a3ed1242ef', 'name': 'Derrike Cope'}, 'team': {'id': '108ed8c5-066a-47bb-bfbd-651542f7e530', 'name': 'StarCom Racing'}}]"
788d2f69-6260-40c0-ad66-631a9cc0c24d,Joey,Gase,Joey Gase,1993-02-08,2012,M,ACT,UNITED STATES,"Cedar Rapids, Iowa, United States","Cedar Rapids, Iowa, United States","Anything racing-related, outdoor activities, especially cycling",@JoeyGaseRacing,False,"{'id': '108ed8c5-066a-47bb-bfbd-651542f7e530', 'name': 'StarCom Racing'}",[]
96fdd8d7-3776-42b8-baf2-6b4e2cf2d83d,Michael,McDowell,Michael McDowell,1984-12-21,2009,M,ACT,UNITED STATES,"Huntersville, North Carolina, United States","Glendale, Arizona, United States","Faith, family, wakeboarding, simulation racing, racquetball, karting",Trace,@Mc_Driver,True,"{'id': 'bd38dfec-bb97-4f29-b032-cc6f0c77dfe6', 'name': 'Front Row Motorsports'}","[{'id': '89e035f0-87f6-4835-ac58-8b7da32de4a4', 'number': '34', 'sponsors': ""Love's Travel Stops/K-LOVE/A&W All American Food/Docksight Logistics"", 'status': 'ACT', 'crew_chief': 'Derrick Finley', 'manufacturer': {'id': '12844047-ab59-43ca-ab6c-c10d54931715', 'name': 'Ford'}, 'engine': {'id': '2ff1e55b-7433-4e77-9336-07a74cc3194e', 'name': 'Ford'}, 'owner': {'id': 'c81a723c-a430-4be5-969f-5fbf21c1d519', 'name': 'Bob Jenkins'}, 'team': {'id': 'bd38dfec-bb97-4f29-b032-cc6f0c77dfe6', 'name': 'Front Row Motorsports'}}]"
6e5a779b-11fa-46bf-bfc9-51efedfe66c4,Gray,Gaulding,Gray Gaulding,1998-02-10,2014,M,ACT,UNITED STATES,", , ","Colonial Heights, Virginia, United States",@graygaulding,True,"{'id': 'ca72b90b-6d4e-4c24-bdea-cca1d04741b1', 'name': 'BK Racing'}","[{'id': '4a56a3be-1d91-434e-a403-24b3206573b7', 'number': '23', 'sponsors': 'EarthWater/The Country Network/Sunfrog.com', 'status': 'ACT', 'crew_chief': 'Rick Bourgeois', 'manufacturer': {'id': '73364deb-a012-4625-b759-db6a236797e3', 'name': 'Toyota'}, 'engine': {'id': '91db24df-134d-4c07-a13b-76266b3dd534', 'name': 'Toyota'}, 'owner': {'id': 'a8c6c52b-0e8d-4891-b8f8-7d44ee6d4923', 'name': 'Ron Devine'}, 'team': {'id': 'ca72b90b-6d4e-4c24-bdea-cca1d04741b1', 'name': 'BK Racing'}}]"
dde7052f-25f0-4e9e-9779-6bc2943bac99,Trevor,Bayne,Trevor Bayne,71,175,1991-02-19,M,ACT,UNITED STATES,"Mooresville, North Carolina, United States","Knoxville, Tennessee, United States","Snowboarding, wakeboarding",@TBayne6,True,"{'id': '69cd5f7e-cb9d-46c0-a2c3-c1dde01969ee', 'name': 'Roush Fenway Racing'}",[]
