id,first_name,last_name,full_name,height,birthday,rookie_year,gender,status,country,residence,birth_place,hobbies,twitter,points_eligible,team,cars
cb239c48-8ccb-4043-a221-531b0da78765,Paul,Menard,Paul Menard,70,1980-08-21,2007,M,ACT,UNITED STATES,"Charlotte, North Carolina, United States","Eau Claire, Wisconsin, United States",University of Wisconsin-Eau Claire,"Skiing, hiking, dirt bikes, karting, boating, wakeboarding, video games",True,"{'id': '0dd8fd36-8bb1-4930-bfdc-d0c6be3b1a13', 'name': 'Wood Brothers', 'owner': {'id': '9fe6c239-ccda-43d0-9bb3-7c72606bf210', 'name': 'Wood Brothers'}}","[{'id': 'df4ce303-5e1b-4f90-bdd0-1e768780109c', 'number': '21', 'sponsors': 'Menards/Motorcraft/Omnicraft Auto Parts/Quick LaneTire & Auto Center', 'status': 'ACT', 'crew_chief': 'Greg Erwin', 'manufacturer': {'id': '12844047-ab59-43ca-ab6c-c10d54931715', 'name': 'Ford'}, 'engine': {'id': '2ff1e55b-7433-4e77-9336-07a74cc3194e', 'name': 'Ford'}, 'owner': {'id': '90731d44-8da2-45bd-a8a7-41107fc46e03', 'name': 'Glen Wood'}, 'team': {'id': '0dd8fd36-8bb1-4930-bfdc-d0c6be3b1a13', 'name': 'Wood Brothers', 'owner': {'id': '9fe6c239-ccda-43d0-9bb3-7c72606bf210', 'name': 'Wood Brothers'}}}]"
e595780e-baa7-4988-9a19-311fef7414d5,Erik,Jones,Erik Jones,1996-05-30,2015,M,ACT,UNITED STATES,", , ","Byron, Michigan, United States",@erik_jones,True,"{'id': 'b30dee06-c437-4e76-8b9c-8b850d52ce21', 'name': 'Joe Gibbs Racing'}","[{'id': '278372b1-c038-4238-8a42-f53604ab6b02', 'number': '20', 'sponsors': ""DeWalt/Reser's Fine Foods/Sport Clips/Circle K/XYO Network"", 'status': 'ACT', 'crew_chief': 'Chris Gayle', 'manufacturer': {'id': '73364deb-a012-4625-b759-db6a236797e3', 'name': 'Toyota'}, 'engine': {'id': '91db24df-134d-4c07-a13b-76266b3dd534', 'name': 'Toyota'}, 'owner': {'id': 'e7846c1b-f64e-4312-8ee3-13c8a0001a8b', 'name': 'Joe Gibbs'}, 'team': {'id': 'b30dee06-c437-4e76-8b9c-8b850d52ce21', 'name': 'Joe Gibbs Racing'}}]"
18d82f63-a0b8-4354-8083-b3e47f050ff1,Kasey,Kahne,Kasey Kahne,68,1980-04-10,2004,M,ACT,UNITED STATES,"Mooresville, North Carolina, United States","Enumclaw, Washington, United States","Sprint cars, basketball, working out, snowmobiling, wakeboarding",@kaseykahne,True,"{'id': '2325ec83-aa71-445e-aaa2-d92997a1da89', 'name': 'Leavine Family Racing', 'owner': {'id': '0a6a3e6d-809d-4079-adf5-0ff629ef8aa8', 'name': 'Bob Leavine'}}","[{'id': 'eec39cd8-aad1-45cb-b550-4bec979193d9', 'number': '95', 'sponsors': ""Procore/Habitat for Humanity/WRL General Contractors/Ollie's Bargain Outlet/Tommy Williams Drywall/t Dumont Jets/Thorne/FDNY Foundation/Chevy Accessories"", 'status': 'ACT', 'crew_chief': 'Travis Mack', 'manufacturer': {'id': 'dbf04b7a-c4a2-4cff-9dd0-cf1977fc446e', 'name': 'Chevrolet'}, 'engine': {'id': '6d1842a1-33cc-4a2a-88c4-b15ec783213a', 'name': 'Chevrolet'}, 'owner': {'id': '29740c17-d3fa-43f2-b44f-0660b3bd3dfc', 'name': 'Bob Leavine'}, 'team': {'id': '2325ec83-aa71-445e-aaa2-d92997a1da89', 'name': 'Leavine Family Racing', 'owner': {'id': '0a6a3e6d-809d-4079-adf5-0ff629ef8aa8', 'name': 'Bob Leavine'}}}]"
9d18716c-fd73-48d4-b3da-44228c767b84,Kevin,Harvick,Kevin Harvick,70,175,1975-12-08,2001,M,ACT,UNITED STATES,"Kernersville, North Carolina, United States","Bakersfield, California, United States","Golf, karting, hunting",@KevinHarvick,True,"{'id': '876a07ff-ff53-4f23-9528-6d9795270244', 'name': 'Stewart Haas Racing', 'owner': {'id': '160c7b9e-b198-4b4d-9000-bcdc1a094cee', 'name': 'Tony Stewart'}}","[{'id': '6713b606-f0b9-4b23-bcf3-9f2e4e9a91a7', 'number': '4', 'sponsors': 'Busch Beer/Jimmy Johns/Mobil 1', 'status': 'ACT', 'crew_chief': 'Rodney Childers', 'manufacturer': {'id': '12844047-ab59-43ca-ab6c-c10d54931715', 'name': 'Ford'}, 'engine': {'id': '2ff1e55b-7433-4e77-9336-07a74cc3194e', 'name': 'Ford'}, 'owner': {'id': 'f605ad11-b0a3-423b-a1f0-220cfa224968', 'name': 'Tony Stewart'}, 'team': {'id': '876a07ff-ff53-4f23-9528-6d9795270244', 'name': 'Stewart Haas Racing', 'owner': {'id': '160c7b9e-b198-4b4d-9000-bcdc1a094cee', 'name': 'Tony Stewart'}}}]"
d67e54e3-4bd0-4730-bb4d-35084d68bbcc,Mark,Thompson,Mark Thompson,1951-07-09,1992,M,ACT,UNITED STATES,", , ","Cartersville, Georgia, United States",True,"{'id': '4538c238-e06b-43d4-8d63-ce66b1fe91ad', 'name': 'MB Motorsports'}",[]
4432ecf0-1514-4535-ae26-10787fedfb9c,Timothy,Peters,Timothy Peters,1980-08-29,M,ACT,UNITED STATES,"Danville, Virginia, United States","Providence, North Carolina, United States",Fishing,@TimothyPeters17,False,"{'id': 'd85e8423-08dc-46ab-88f1-ae460fd71a0a', 'name': 'RBR Enterprises'}",[]
8853e676-384e-4d08-8808-970fd111f36a,Austin,Dillon,Austin Dillon,1990-04-27,2010,M,ACT,UNITED STATES,"Welcome, North Carolina, United States","Welcome, North Carolina, United States","Hunting, fishing, racing dirt late models, working out, music",@austindillon3,True,"{'id': 'ffd3ba10-57f2-4bb8-9aaf-7c64b1ba793a', 'name': 'Richard Childress Racing', 'owner': {'id': '84e3b257-75b1-40ef-8774-cfb53fab90e9', 'name': 'Richard Childress'}}","[{'id': 'fbee74ad-5e2d-4f54-bdf5-52b6193b04d6', 'number': '3', 'sponsors': 'Dow Chemical/American Ethanol/AAA/Symbicort/Realtree/Coca-Cola', 'status': 'ACT', 'crew_chief': 'Justin Alexander', 'manufacturer': {'id': 'dbf04b7a-c4a2-4cff-9dd0-cf1977fc446e', 'name': 'Chevrolet'}, 'engine': {'id': '6d1842a1-33cc-4a2a-88c4-b15ec783213a', 'name': 'Chevrolet'}, 'owner': {'id': 'b28b1f53-bdee-4c44-97fb-bb1fd0ea4a8b', 'name': 'Richard Childress'}, 'team': {'id': 'ffd3ba10-57f2-4bb8-9aaf-7c64b1ba793a', 'name': 'Richard Childress Racing', 'owner': {'id': '84e3b257-75b1-40ef-8774-cfb53fab90e9', 'name': 'Richard Childress'}}}]"
fb6c45e9-990e-46e3-88df-174449c13334,Ross,Chastain,Ross Chastain,1992-12-04,2012,M,ACT,UNITED STATES,"Alva, Florida, United States","Alva, Florida, United States","Riding 4-wheelers, boating and tubing",@RossChastain,False,"{'id': 'ab68c67f-7f5f-4c26-87d1-5cd7d0fc4c25', 'name': 'Premium Motorsports'}","[{'id': '49118217-dcc7-47f9-a1c5-5505e6835d15', 'number': '15', 'sponsors': ""Low T Centers/Champion Machinery/Sobriety Nation/Caddy's/Internetwork Engineering"", 'status': 'ACT', 'crew_chief': 'Pat Tryson', 'manufacturer': {'id': 'dbf04b7a-c4a2-4cff-9dd0-cf1977fc446e', 'name': 'Chevrolet'}, 'engine': {'id': '6d1842a1-33cc-4a2a-88c4-b15ec783213a', 'name': 'Chevrolet'}, 'owner': {'id': '767fd447-89f5-4f9b-9cef-90805aec1aed', 'name': 'Jay Robinson'}, 'team': {'id': 'ab68c67f-7f5f-4c26-87d1-5cd7d0fc4c25', 'name': 'Premium Motorsports'}}]"
a602316b-3712-4de2-9098-7fcd887e7bd2,Parker,Kligerman,Parker Kligerman,1990-08-08,2011,M,ACT,UNITED STATES,"Charlotte, North Carolina, United States","Westport, Connecticut, United States","Sim racing, golf, snowboarding, wakeboarding, working out",@pkligerman,False,"{'id': '6f57329d-0043-4bd2-850c-c0e6887bb02c', 'name': 'Gaunt Bros Racing', 'owner': {'id': 'c91516c5-4028-4fcd-b53b-7bc99b690ebb', 'name': 'Marty Gaunt'}}",[]
30180a89-d256-4ab3-aa14-cd5aaab61737,Cole,Whitt,Cole Whitt,1991-06-22,2011,M,ACT,UNITED STATES,"Mooresville, North Carolina, United States","Alpine, California, United States","Boating, fishing, hunting, video games",@colewhitt,True,"{'id': '1fcfb1ff-77e7-44e3-824a-d0506e270b54', 'name': 'TriStar Motorsports'}",[]
e913a9e0-1ab4-494a-be63-7135d1f403c2,Chad,Finchum,Chad Finchum,1994-09-22,2018,M,ACT,UNITED STATES,", , ","Knoxville, Tennessee, United States",False,"{'id': '4538c238-e06b-43d4-8d63-ce66b1fe91ad', 'name': 'MB Motorsports'}",[]
2e33a0c7-05f0-4887-bcbd-b64606114676,Jeffrey,Earnhardt,Jeffrey Earnhardt,1989-06-22,2013,M,ACT,UNITED STATES,", , ","Mooresville, North Carolina, United States",@JEarnhardt1,True,"{'id': '108ed8c5-066a-47bb-bfbd-651542f7e530', 'name': 'StarCom Racing'}","[{'id': '36b3f61d-74e0-4032-8530-c5843a118f86', 'number': '55', 'sponsors': ""Nevada Donor Network/Adirondack Tree Surgeons/VIP Racing Experience/Harrah's North Kansas City"", 'status': 'ACT', 'crew_chief': 'Todd Parrott', 'manufacturer': {'id': 'dbf04b7a-c4a2-4cff-9dd0-cf1977fc446e', 'name': 'Chevrolet'}, 'engine': {'id': '6d1842a1-33cc-4a2a-88c4-b15ec783213a', 'name': 'Chevrolet'}, 'owner': {'id': '767fd447-89f5-4f9b-9cef-90805aec1aed', 'name': 'Jay Robinson'}, 'team': {'id': 'ab68c67f-7f5f-4c26-87d1-5cd7d0fc4c25', 'name': 'Premium Motorsports'}}]"
01ff30a4-ad3b-4f5c-b3e7-7e41e1ff3278,Harrison,Rhodes,Harrison Rhodes,1993-07-15,2015,M,ACT,UNITED STATES,"High Point, North Carolina, United States","High Point, North Carolina, United States",@HarrisonRhodes,True,"{'id': '115610f5-11b9-43ff-a1b4-ef5cdab18119', 'name': 'Rick Ware Racing'}",[]
460d88fe-cf23-495e-8f04-98729874023c,Daniel,Hemric,Daniel Hemric,1991-01-27,2015,M,ACT,UNITED STATES,", , ","Kannapolis, North Carolina, United States",@DanielHemric,False,"{'id': 'ffd3ba10-57f2-4bb8-9aaf-7c64b1ba793a', 'name': 'Richard Childress Racing', 'owner': {'id': '84e3b257-75b1-40ef-8774-cfb53fab90e9', 'name': 'Richard Childress'}}","[{'id': 'eabaf6dd-b975-4844-b4b4-653f83c57fbb', 'number': '8', 'sponsors': 'Smokey Mountain Herbal Snuff', 'status': 'ACT', 'manufacturer': {'id': 'dbf04b7a-c4a2-4cff-9dd0-cf1977fc446e', 'name': 'Chevrolet'}, 'engine': {'id': '6d1842a1-33cc-4a2a-88c4-b15ec783213a', 'name': 'Chevrolet'}, 'owner': {'id': 'b28b1f53-bdee-4c44-97fb-bb1fd0ea4a8b', 'name': 'Richard Childress'}, 'team': {'id': 'ffd3ba10-57f2-4bb8-9aaf-7c64b1ba793a', 'name': 'Richard Childress Racing', 'owner': {'id': '84e3b257-75b1-40ef-8774-cfb53fab90e9', 'name': 'Richard Childress'}}}]"
81494312-bd6e-40db-a1ad-ae0eda566067,David,Gilliland,David Gilliland,69,1976-04-01,2006,M,ACT,UNITED STATES,"Mooresville, North Carolina, United States","Riverside, California, United States","Boating, Fishing","Todd, Taylor",@DavidGilliland,False,"{'id': 'd85e8423-08dc-46ab-88f1-ae460fd71a0a', 'name': 'RBR Enterprises'}","[{'id': '2757f8ff-b94b-416a-a51d-10286e933534', 'number': '92', 'sponsors': ""Black's Tires/CarQuest Auto Parts/Advanced Auto Parts/BB&T/Highland Construction"", 'status': 'ACT', 'crew_chief': 'Michael Hester', 'manufacturer': {'id': '12844047-ab59-43ca-ab6c-c10d54931715', 'name': 'Ford'}, 'engine': {'id': '2ff1e55b-7433-4e77-9336-07a74cc3194e', 'name': 'Ford'}, 'owner': {'id': '2bcff450-f67a-406b-9301-8100d8e6741c', 'name': 'Ricky Benton'}, 'team': {'id': 'd85e8423-08dc-46ab-88f1-ae460fd71a0a', 'name': 'RBR Enterprises'}}]"
fa1dba10-512b-4cfd-bcb7-c8e4963a209d,Cody,Ware,Cody Ware,1995-11-07,2015,M,ACT,UNITED STATES,", , ","Greensboro, North Carolina, United States",@CodyShaneWare,True,"{'id': '115610f5-11b9-43ff-a1b4-ef5cdab18119', 'name': 'Rick Ware Racing'}",[]
f8d8ff36-bfcf-4d98-8eb2-353f1e8d3c34,Jamie,McMurray,Jamie McMurray,68,1976-06-03,2003,M,ACT,UNITED STATES,"Mooresville, North Carolina, United States","Joplin, Missouri, United States","Karting, golf, fishing",Carter,@JamieMcMurray,True,"{'id': 'e9897fd1-8187-4930-814d-5d05cd43d198', 'name': 'Chip Ganassi Racing'}","[{'id': '3cc7ae07-4ec7-4d14-8cdf-59557055db30', 'number': '1', 'sponsors': ""McDonald's/Cessna/GearWrench/DC Solar/First Data/t Bass Pro Shops/Tracker Boats"", 'status': 'ACT', 'crew_chief': 'Matt McCall', 'manufacturer': {'id': 'dbf04b7a-c4a2-4cff-9dd0-cf1977fc446e', 'name': 'Chevrolet'}, 'engine': {'id': '6d1842a1-33cc-4a2a-88c4-b15ec783213a', 'name': 'Chevrolet'}, 'owner': {'id': 'f37e2acb-0f47-498f-8a3c-d2aef410cdc7', 'name': 'Felix Sabates'}, 'team': {'id': 'e9897fd1-8187-4930-814d-5d05cd43d198', 'name': 'Chip Ganassi Racing'}}]"
35a6fe75-7b32-4b7b-af0c-e68cb0891f7a,Garrett,Smithley,Garrett Smithley,1992-04-27,2016,M,ACT,UNITED STATES,", , ","Ligonier, Pennsylvania, United States",@GarrettSmithley,False,"{'id': '108ed8c5-066a-47bb-bfbd-651542f7e530', 'name': 'StarCom Racing'}",[]
0ce4113d-34c8-4272-b658-3b929238dbd3,Brad,Keselowski,Brad Keselowski,70,1984-02-12,2010,M,ACT,UNITED STATES,"Mooresville, North Carolina, United States","Rochester Hills, Michigan, United States","Online racing, video games, University of Michigan football",@keselowski,True,"{'id': 'e337709c-9fb6-4275-ad89-d9c100e71a1d', 'name': 'Team Penske', 'owner': {'id': '57198af5-d912-4efc-9135-95fc6c0a3fc5', 'name': 'Roger Penske'}}","[{'id': '3d0cf0c8-f933-48ac-a935-71f1d18d4bd5', 'number': '2', 'sponsors': 'Miller Lite/Discount Tire/Alliance Truck Parts/Wurth/REESE/Draw-Tite', 'status': 'ACT', 'crew_chief': 'Paul Wolfe', 'manufacturer': {'id': '12844047-ab59-43ca-ab6c-c10d54931715', 'name': 'Ford'}, 'engine': {'id': '2ff1e55b-7433-4e77-9336-07a74cc3194e', 'name': 'Ford'}, 'owner': {'id': '3a02ed9a-855e-446a-b71b-876861b84f60', 'name': 'Roger Penske'}, 'team': {'id': 'e337709c-9fb6-4275-ad89-d9c100e71a1d', 'name': 'Team Penske', 'owner': {'id': '57198af5-d912-4efc-9135-95fc6c0a3fc5', 'name': 'Roger Penske'}}}]"
68b9a7ed-c810-4c0d-a330-7a99b90c2587,Corey,Lajoie,Corey Lajoie,1991-09-25,2017,M,ACT,UNITED STATES,", , ","Concord, North Carolina, United States",True,"{'id': '1fcfb1ff-77e7-44e3-824a-d0506e270b54', 'name': 'TriStar Motorsports'}","[{'id': 'b5b7fdaa-bc33-4076-8428-2ac317f9f2d8', 'number': '72', 'sponsors': 'Schluter Systems/SoCal/Rinnai/myfreedomsmokes.com/Zomongo', 'status': 'ACT', 'crew_chief': 'Frankie Kerr', 'manufacturer': {'id': 'dbf04b7a-c4a2-4cff-9dd0-cf1977fc446e', 'name': 'Chevrolet'}, 'engine': {'id': '6d1842a1-33cc-4a2a-88c4-b15ec783213a', 'name': 'Chevrolet'}, 'owner': {'id': 'fe6c0a50-06f5-4b9a-8615-e243c9695c8a', 'name': 'Mark Smith'}, 'team': {'id': '1fcfb1ff-77e7-44e3-824a-d0506e270b54', 'name': 'TriStar Motorsports'}}]"
66d6cb11-de3a-4816-9c58-003a76634560,Brendan,Gaughan,Brendan Gaughan,69,1975-07-10,2009,M,ACT,UNITED STATES,"Las Vegas, Nevada, United States","Las Vegas, Nevada, United States",Georgetown University,"Off-road racing, Snow skiing, scuba diving, basketball, family time",Michael,@brendan62,True,"{'id': '528d433e-413e-40c5-9b5a-4139491dea7d', 'name': 'Mark Beard Racing'}","[{'id': 'e220a4c1-eedb-466c-a8d2-850400933538', 'number': '62', 'sponsors': 'Beard Oil Distributing/TTS Logistics/South Point Hotel & Casino/City Lights Shine ', 'status': 'ACT', 'crew_chief': 'Darren Shaw', 'manufacturer': {'id': 'dbf04b7a-c4a2-4cff-9dd0-cf1977fc446e', 'name': 'Chevrolet'}, 'engine': {'id': '6d1842a1-33cc-4a2a-88c4-b15ec783213a', 'name': 'Chevrolet'}, 'owner': {'id': '70938928-7a98-42b2-9878-998c78d86767', 'name': 'Mark Beard'}, 'team': {'id': '0e867fe3-003d-422c-b0ce-04e33bc6a823', 'name': 'Beard Motorsports', 'owner': {'id': 'e0492ba5-c027-40ef-a794-ee139c324fde', 'name': 'Mark Beard'}}}]"
bcf5b54b-bbbe-4653-aade-a7364e946056,Clint,Bowyer,Clint Bowyer,72,1979-05-30,2005,M,ACT,UNITED STATES,"Clemmons, North Carolina, United States","Emporia, Kansas, United States","Hot rods, karting, motorcycles, dirt racing, hunting, fishing",@clintbowyer,True,"{'id': '876a07ff-ff53-4f23-9528-6d9795270244', 'name': 'Stewart Haas Racing', 'owner': {'id': '160c7b9e-b198-4b4d-9000-bcdc1a094cee', 'name': 'Tony Stewart'}}","[{'id': '833f8004-3392-49e4-8ef9-44158a7dc92c', 'number': '14', 'sponsors': 'Rush Truck Centers/Haas-Automation/Mobil 1/Ford Hall Of Fans/ITsavvy/Stewart-Haas Racing Fan Club/Busch Light', 'status': 'ACT', 'crew_chief': 'Mike Bugarewicz', 'manufacturer': {'id': '12844047-ab59-43ca-ab6c-c10d54931715', 'name': 'Ford'}, 'engine': {'id': '2ff1e55b-7433-4e77-9336-07a74cc3194e', 'name': 'Ford'}, 'owner': {'id': '975fb88e-0122-4923-8720-24e60dfb65b3', 'name': 'Margaret Haas'}, 'team': {'id': '876a07ff-ff53-4f23-9528-6d9795270244', 'name': 'Stewart Haas Racing', 'owner': {'id': '160c7b9e-b198-4b4d-9000-bcdc1a094cee', 'name': 'Tony Stewart'}}}]"
