id,first_name,last_name,full_name,height,birthday,rookie_year,gender,status,country,residence,birth_place,hobbies,twitter,points_eligible,team,cars
fc04af5e-bd27-4e87-850c-a72e22dcb4a6,AJ,Allmendinger,AJ Allmendinger,66,1981-12-16,2007,M,ACT,UNITED STATES,"Cornelius, North Carolina, United States","Los Gatos, California, United States","Golf, karting, bowling, video games",@AJDinger,True,"{'id': 'fb3e4d03-9408-43c6-b65f-61a2399a146d', 'name': 'Team Kroger Clicklist JTG Daugherty Racing', 'owner': {'id': '30a5532e-cde2-4164-a93d-9b6440fd9725', 'name': 'Tad Geschickter'}}","[{'id': 'efd240d0-8844-4fcb-a15f-062846ae6e4c', 'number': '47', 'sponsors': ""Kroger ClickList/Scott Products/Bush's Beans"", 'status': 'ACT', 'crew_chief': 'Tristan Smith', 'manufacturer': {'id': 'dbf04b7a-c4a2-4cff-9dd0-cf1977fc446e', 'name': 'Chevrolet'}, 'engine': {'id': '6d1842a1-33cc-4a2a-88c4-b15ec783213a', 'name': 'Chevrolet'}, 'owner': {'id': 'db238547-f8d4-4999-9614-0e808d83d766', 'name': 'Tad Geschickter'}, 'team': {'id': 'fb3e4d03-9408-43c6-b65f-61a2399a146d', 'name': 'Team Kroger Clicklist JTG Daugherty Racing', 'owner': {'id': '30a5532e-cde2-4164-a93d-9b6440fd9725', 'name': 'Tad Geschickter'}}}]"
04687e5d-3ff9-479a-ae3e-6a4cee7b4d09,Matt,Kenseth,Matt Kenseth,69,1972-03-10,2000,M,ACT,UNITED STATES,"Mooresville, North Carolina, United States","Cambridge, Wisconsin, United States","Motorcycles, flying, reading","Ross, Kaylin, Grace",@mattkenseth,False,"{'id': '69cd5f7e-cb9d-46c0-a2c3-c1dde01969ee', 'name': 'Roush Fenway Racing'}","[{'id': '698eee4f-6812-47b1-9940-62e2afc50143', 'number': '6', 'sponsors': 'AdvoCare/Liberty National Life Insurance Company/Performance Plus Oil/Wyndam Resorts/Roush Industries', 'status': 'ACT', 'crew_chief': 'Matt Puccia', 'manufacturer': {'id': '12844047-ab59-43ca-ab6c-c10d54931715', 'name': 'Ford'}, 'engine': {'id': '2ff1e55b-7433-4e77-9336-07a74cc3194e', 'name': 'Ford'}, 'owner': {'id': 'b8e569e0-a3cf-48ee-bd7b-52a2ba1ff1d9', 'name': 'John Henry'}, 'team': {'id': '69cd5f7e-cb9d-46c0-a2c3-c1dde01969ee', 'name': 'Roush Fenway Racing'}}]"
32251b56-7387-4ade-8482-0917553218f4,JJ,Yeley,JJ Yeley,68,1976-10-05,2006,M,ACT,UNITED STATES,"Charlotte, North Carolina, United States","Phoenix, Arizona, United States",Golf,Faith,@jjyeley1,False,"{'id': 'ab68c67f-7f5f-4c26-87d1-5cd7d0fc4c25', 'name': 'Premium Motorsports'}","[{'id': 'f027a5b4-c260-496a-9470-ede66d9f6144', 'number': '7', 'sponsors': 'Steakhouse Elite/GoDaddy', 'status': 'ACT', 'crew_chief': 'Jeff Spraker', 'manufacturer': {'id': '73364deb-a012-4625-b759-db6a236797e3', 'name': 'Toyota'}, 'engine': {'id': '91db24df-134d-4c07-a13b-76266b3dd534', 'name': 'Toyota'}, 'owner': {'id': 'afc002e5-54f7-4a74-95da-22b31de3de23', 'name': 'Tommy Baldwin Jr.'}, 'team': {'id': 'ab68c67f-7f5f-4c26-87d1-5cd7d0fc4c25', 'name': 'Premium Motorsports'}}]"
a9988edd-7707-4a75-9ee5-d3a8cae0c8aa,Timmy,Hill,Timmy Hill,1993-02-25,2011,M,ACT,UNITED STATES,"Port Tobacco, Maryland, United States","Port Tobacco, Maryland, United States","iRacing (ranked in top 50 in world), going to the movies, working out, bowling, going to the beach",@TimmyHillRacer,True,"{'id': '115610f5-11b9-43ff-a1b4-ef5cdab18119', 'name': 'Rick Ware Racing'}","[{'id': '42fcad56-ce5c-4ebc-9f80-3daf07096bf7', 'number': '66', 'sponsors': 'Phoenix Air/Concerete North/Smithbuilt Homes/Sentinal ONE/CrashClaimsR.us', 'status': 'ACT', 'crew_chief': 'Mike Hillman', 'manufacturer': {'id': '12844047-ab59-43ca-ab6c-c10d54931715', 'name': 'Ford'}, 'engine': {'id': '2ff1e55b-7433-4e77-9336-07a74cc3194e', 'name': 'Ford'}, 'owner': {'id': '0b74529e-8d5d-4501-84e7-4a4189ced26b', 'name': 'Danielle Long'}, 'team': {'id': '4538c238-e06b-43d4-8d63-ce66b1fe91ad', 'name': 'MB Motorsports'}}]"
2e6f5ea3-ea6e-48d2-85ec-2e89c2fa02b4,Ryan,Newman,Ryan Newman,71,1977-12-08,2002,M,ACT,UNITED STATES,"Statesville, North Carolina, United States","South Bend, Indiana, United States",Purdue University,"Fishing, restoring classic cars",Brooklyn,@RyanJNewman,True,"{'id': 'ffd3ba10-57f2-4bb8-9aaf-7c64b1ba793a', 'name': 'Richard Childress Racing', 'owner': {'id': '84e3b257-75b1-40ef-8774-cfb53fab90e9', 'name': 'Richard Childress'}}","[{'id': 'c2351769-a323-4eba-8553-ff34d122ffae', 'number': '31', 'sponsors': ""Caterpillar/Grainger/Liberty National/Bass Pro Shops/Cabela's/eBay Motors/Kalahari Resorts"", 'status': 'ACT', 'crew_chief': 'Luke Lambert', 'manufacturer': {'id': 'dbf04b7a-c4a2-4cff-9dd0-cf1977fc446e', 'name': 'Chevrolet'}, 'engine': {'id': '6d1842a1-33cc-4a2a-88c4-b15ec783213a', 'name': 'Chevrolet'}, 'owner': {'id': 'b28b1f53-bdee-4c44-97fb-bb1fd0ea4a8b', 'name': 'Richard Childress'}, 'team': {'id': 'ffd3ba10-57f2-4bb8-9aaf-7c64b1ba793a', 'name': 'Richard Childress Racing', 'owner': {'id': '84e3b257-75b1-40ef-8774-cfb53fab90e9', 'name': 'Richard Childress'}}}]"
f07507f1-0a84-4b90-929d-7389dc5baab4,Landon,Cassill,Landon Cassill,67,1989-07-07,2008,M,ACT,UNITED STATES,", , ","Cedar Rapids, Iowa, United States",@landoncassill,True,"{'id': '108ed8c5-066a-47bb-bfbd-651542f7e530', 'name': 'StarCom Racing'}","[{'id': '1325ba3f-a860-4738-8216-43d8a453c906', 'number': '00', 'sponsors': 'VRX Simulators/StarCom Fiber/United States First Responders Association/TW Cable/Sparks Inc./RNH Electric/Dairi-O', 'status': 'ACT', 'crew_chief': 'Tony Furr', 'manufacturer': {'id': 'dbf04b7a-c4a2-4cff-9dd0-cf1977fc446e', 'name': 'Chevrolet'}, 'engine': {'id': '6d1842a1-33cc-4a2a-88c4-b15ec783213a', 'name': 'Chevrolet'}, 'owner': {'id': '2929145e-242f-4d4f-ae0c-d1a3ed1242ef', 'name': 'Derrike Cope'}, 'team': {'id': '108ed8c5-066a-47bb-bfbd-651542f7e530', 'name': 'StarCom Racing'}}]"
8e76a45f-596e-4b56-9eb6-0623e45bf89c,Kurt,Busch,Kurt Busch,71,1978-08-04,2000,M,ACT,UNITED STATES,"Mooresville, North Carolina, United States","Las Vegas, Nevada, United States","Jet skiing, water skiing, snow skiing, hunting, four-wheeling, golf, skeet shooting",@KurtBusch,True,"{'id': '876a07ff-ff53-4f23-9528-6d9795270244', 'name': 'Stewart Haas Racing', 'owner': {'id': '160c7b9e-b198-4b4d-9000-bcdc1a094cee', 'name': 'Tony Stewart'}}","[{'id': 'ebb590f6-49ac-4bcd-a06c-9b8f7e38b5a8', 'number': '41', 'sponsors': 'Monster Energy/Haas Automation/State Water Heaters', 'status': 'ACT', 'crew_chief': 'Billy Scott', 'manufacturer': {'id': '12844047-ab59-43ca-ab6c-c10d54931715', 'name': 'Ford'}, 'engine': {'id': '2ff1e55b-7433-4e77-9336-07a74cc3194e', 'name': 'Ford'}, 'owner': {'id': '1c6be062-998b-4846-87d0-11eebfe766d8', 'name': 'Gene Haas'}, 'team': {'id': '876a07ff-ff53-4f23-9528-6d9795270244', 'name': 'Stewart Haas Racing', 'owner': {'id': '160c7b9e-b198-4b4d-9000-bcdc1a094cee', 'name': 'Tony Stewart'}}}]"
1a618e86-838d-4983-9b52-011a67cccf7a,Reed,Sorenson,Reed Sorenson,70,1986-02-05,2005,M,ACT,UNITED STATES,"Davidson, North Carolina, United States","Peachtree City, Georgia, United States","Golf, water sports, fitness training",@ReedSorenson36,True,"{'id': 'ab68c67f-7f5f-4c26-87d1-5cd7d0fc4c25', 'name': 'Premium Motorsports'}",[]
85c06960-3610-4eff-9ef2-18641b84c952,Kyle,Busch,Kyle Busch,73,1985-05-02,2004,M,ACT,UNITED STATES,"Mooresville, North Carolina, United States","Las Vegas, Nevada, United States","Remote-control cars, sand cars, boating, watching Denver Broncos and Chicago Bears football",@kylebusch,True,"{'id': 'b30dee06-c437-4e76-8b9c-8b850d52ce21', 'name': 'Joe Gibbs Racing'}","[{'id': '17765fdf-5d63-4795-80ae-9149c91729c4', 'number': '18', 'sponsors': ""M&M's/Skittles/Interstate Batteries/Snickers Almond/M&M's Caramel/Pedigree"", 'status': 'ACT', 'crew_chief': 'Adam Stevens', 'manufacturer': {'id': '73364deb-a012-4625-b759-db6a236797e3', 'name': 'Toyota'}, 'engine': {'id': '91db24df-134d-4c07-a13b-76266b3dd534', 'name': 'Toyota'}, 'owner': {'id': 'e7846c1b-f64e-4312-8ee3-13c8a0001a8b', 'name': 'Joe Gibbs'}, 'team': {'id': 'b30dee06-c437-4e76-8b9c-8b850d52ce21', 'name': 'Joe Gibbs Racing'}}]"
2665684b-e8ec-490f-b0ca-5c76a546b82b,Carl,Long,Carl Long,70,1967-09-20,M,ACT,UNITED STATES,", , ","Roxboro, North Carolina, United States",False,"{'id': '4538c238-e06b-43d4-8d63-ce66b1fe91ad', 'name': 'MB Motorsports'}",[]
8d1f56fe-2dca-42e1-a9ea-e78399ee512e,Justin,Marks,Justin Marks,1981-03-25,2008,M,ACT,UNITED STATES,"Davidson, North Carolina, United States","Los Altos Hills, California, United States","Fitness, traveling, music.",@JMarksDE,False,"{'id': '115610f5-11b9-43ff-a1b4-ef5cdab18119', 'name': 'Rick Ware Racing'}",[]
5fd3e3fb-322f-4157-ae41-9317fba1997d,Chase,Elliott,Chase Elliott,1995-11-28,2014,M,ACT,UNITED STATES,", , ","Dawsonville, Georgia, United States",@chaseelliott,True,"{'id': '8427da4c-9c88-4849-9242-0c184d5ed67c', 'name': 'Hendrick Motorsports', 'owner': {'id': 'df3acab4-1712-44bb-b913-897b4e20fd50', 'name': 'Rick Hendrick'}}","[{'id': '959829b1-7117-423a-8f7b-eaec8eb3358f', 'number': '9', 'sponsors': 'NAPA Auto Parts/SunEnergy1/Kelly Blue Book/Mountain Dew/Hooters/Little Caesars', 'status': 'ACT', 'crew_chief': 'Alan Gustafson', 'manufacturer': {'id': 'dbf04b7a-c4a2-4cff-9dd0-cf1977fc446e', 'name': 'Chevrolet'}, 'engine': {'id': '6d1842a1-33cc-4a2a-88c4-b15ec783213a', 'name': 'Chevrolet'}, 'owner': {'id': 'cda14f61-7d18-4863-a413-da170827ff2b', 'name': 'Linda Hendrick'}, 'team': {'id': '8427da4c-9c88-4849-9242-0c184d5ed67c', 'name': 'Hendrick Motorsports', 'owner': {'id': 'df3acab4-1712-44bb-b913-897b4e20fd50', 'name': 'Rick Hendrick'}}}]"
5ae1a122-28a3-461b-82e0-955c0d1132fa,BJ,McLeod,BJ McLeod,1983-11-17,2016,M,ACT,UNITED STATES,", , ","Wauchula, Florida, United States",@bjmcleod78,False,"{'id': '115610f5-11b9-43ff-a1b4-ef5cdab18119', 'name': 'Rick Ware Racing'}","[{'id': '1e6c455d-a659-4523-8263-66e6544263f9', 'number': '51', 'sponsors': ""Harry's Shaving Products/Katerra/Keen's Buildings/Haas Automation/Davis Roofing/ICE/Custom Aircraft Cabinets/Bubba Burgers/Industrial Construction Experts, Inc./ICE"", 'status': 'ACT', 'crew_chief': 'Ken Evans', 'manufacturer': {'id': 'dbf04b7a-c4a2-4cff-9dd0-cf1977fc446e', 'name': 'Chevrolet'}, 'engine': {'id': '6d1842a1-33cc-4a2a-88c4-b15ec783213a', 'name': 'Chevrolet'}, 'owner': {'id': '41c22ea5-0caf-459c-9e97-0a13d3e6c086', 'name': 'Rick Ware'}, 'team': {'id': '115610f5-11b9-43ff-a1b4-ef5cdab18119', 'name': 'Rick Ware Racing'}}, {'id': '52977af9-f68e-4646-a374-43f4bdcb97a6', 'number': '52', 'status': 'ACT', 'manufacturer': {'id': 'dbf04b7a-c4a2-4cff-9dd0-cf1977fc446e', 'name': 'Chevrolet'}, 'engine': {'id': '6d1842a1-33cc-4a2a-88c4-b15ec783213a', 'name': 'Chevrolet'}, 'owner': {'id': '41c22ea5-0caf-459c-9e97-0a13d3e6c086', 'name': 'Rick Ware'}, 'team': {'id': '115610f5-11b9-43ff-a1b4-ef5cdab18119', 'name': 'Rick Ware Racing'}}]"
3ee8cca6-048e-4e36-9216-ed27d294611b,Cole,Custer,Cole Custer,1998-01-23,2016,M,ACT,UNITED STATES,", , ","Ladera Ranch, California, United States",@colecuster00,False,"{'id': '115610f5-11b9-43ff-a1b4-ef5cdab18119', 'name': 'Rick Ware Racing'}",[]
a756eefd-801d-4214-ab1b-0b595c21c37d,Kyle,Larson,Kyle Larson,1992-07-31,2013,M,ACT,UNITED STATES,", , ","Elk Grove, California, United States",@KyleLarsonRacin,True,"{'id': 'e9897fd1-8187-4930-814d-5d05cd43d198', 'name': 'Chip Ganassi Racing'}","[{'id': '1dbd3173-2412-48e7-bf44-cca9a72fc127', 'number': '42', 'sponsors': ""CreditOne Bank/DC Solar/First Data/McDonald's/Clover"", 'status': 'ACT', 'crew_chief': 'Chad Johnston', 'manufacturer': {'id': 'dbf04b7a-c4a2-4cff-9dd0-cf1977fc446e', 'name': 'Chevrolet'}, 'engine': {'id': '6d1842a1-33cc-4a2a-88c4-b15ec783213a', 'name': 'Chevrolet'}, 'owner': {'id': 'beaaedde-491d-4a5e-a449-36f7d6383588', 'name': 'Chip Ganassi'}, 'team': {'id': 'e9897fd1-8187-4930-814d-5d05cd43d198', 'name': 'Chip Ganassi Racing'}}]"
4d95ef3a-46cc-43c2-b340-c92cea2ed7f8,Martin,Truex,Martin Truex Jr,71,180,1980-06-29,2004,M,ACT,UNITED STATES,"Mooresville, North Carolina, United States","Mayetta, New Jersey, United States","Fishing, hunting, building/racing radio-control boats, riding four-wheelers",@MartinTruex_Jr,True,"{'id': '7e4712e1-9276-4f32-b648-79fc4fa42e7f', 'name': 'Furniture Row Racing', 'owner': {'id': 'bd9fc169-05c7-4661-a37b-5308cbe50f2c', 'name': 'Barney Visser'}}","[{'id': '28df646d-1617-44a2-bed2-b138260d3240', 'number': '78', 'sponsors': 'Bass Pro Shops/Auto-Owners Insurance/5-Hour Energy', 'status': 'ACT', 'crew_chief': 'Cole Pearn', 'manufacturer': {'id': '73364deb-a012-4625-b759-db6a236797e3', 'name': 'Toyota'}, 'engine': {'id': '91db24df-134d-4c07-a13b-76266b3dd534', 'name': 'Toyota'}, 'owner': {'id': '58a2e724-ba23-47ae-b1a3-3314ce83f3bc', 'name': 'Barney Visser'}, 'team': {'id': '7e4712e1-9276-4f32-b648-79fc4fa42e7f', 'name': 'Furniture Row Racing', 'owner': {'id': 'bd9fc169-05c7-4661-a37b-5308cbe50f2c', 'name': 'Barney Visser'}}}]"
e128a081-a2e8-4809-8038-8c936049bf7c,Aric,Almirola,Aric Almirola,72,1984-03-14,2011,M,ACT,UNITED STATES,"Mooresville, North Carolina, United States","Tampa, Florida, United States",University of Central Florida,"Snow skiing, water sports, hunting, family",Alex,@aric_almirola,True,"{'id': '876a07ff-ff53-4f23-9528-6d9795270244', 'name': 'Stewart Haas Racing', 'owner': {'id': '160c7b9e-b198-4b4d-9000-bcdc1a094cee', 'name': 'Tony Stewart'}}","[{'id': '2e3b8a4c-5c1c-401d-98b2-7c92bcab23e5', 'number': '10', 'sponsors': 'Smithfield/Mobil 1/Go Bowling', 'status': 'ACT', 'crew_chief': 'John Klausmeier', 'manufacturer': {'id': '12844047-ab59-43ca-ab6c-c10d54931715', 'name': 'Ford'}, 'engine': {'id': '2ff1e55b-7433-4e77-9336-07a74cc3194e', 'name': 'Ford'}, 'owner': {'id': 'f605ad11-b0a3-423b-a1f0-220cfa224968', 'name': 'Tony Stewart'}, 'team': {'id': '876a07ff-ff53-4f23-9528-6d9795270244', 'name': 'Stewart Haas Racing', 'owner': {'id': '160c7b9e-b198-4b4d-9000-bcdc1a094cee', 'name': 'Tony Stewart'}}}]"
057da6c6-ad81-4c65-b6b1-64b6da9e2ee7,Jimmie,Johnson,Jimmie Johnson,71,165,1975-09-17,2002,M,ACT,UNITED STATES,"Charlotte, North Carolina, United States","El Cajon, California, United States","Snowboarding, biking, golf",Genevieve,@JimmieJohnson,True,"{'id': '8427da4c-9c88-4849-9242-0c184d5ed67c', 'name': 'Hendrick Motorsports', 'owner': {'id': 'df3acab4-1712-44bb-b913-897b4e20fd50', 'name': 'Rick Hendrick'}}","[{'id': '733d54fb-e4f5-4829-bc2a-94af6c9c6504', 'number': '48', 'sponsors': ""Lowe's Home Improvement/Kobalt Tools/Lowe's ProServices/Jimmie Johnson Foundation"", 'status': 'ACT', 'crew_chief': 'Chad Knaus', 'manufacturer': {'id': 'dbf04b7a-c4a2-4cff-9dd0-cf1977fc446e', 'name': 'Chevrolet'}, 'engine': {'id': '6d1842a1-33cc-4a2a-88c4-b15ec783213a', 'name': 'Chevrolet'}, 'owner': {'id': '492ef62b-a861-4672-9940-0ec3133e04f1', 'name': 'Jeff Gordon'}, 'team': {'id': '8427da4c-9c88-4849-9242-0c184d5ed67c', 'name': 'Hendrick Motorsports', 'owner': {'id': 'df3acab4-1712-44bb-b913-897b4e20fd50', 'name': 'Rick Hendrick'}}}]"
bfcb8d32-fab0-4bfa-be14-cf9466e1d886,Ty,Dillon,Ty Dillon,1992-02-27,2012,M,ACT,UNITED STATES,"Welcome, North Carolina, United States","Welcome, North Carolina, United States","Dirt bike riding, fishing, hunting, dirt racing",@TyDillon,True,"{'id': '5f6dc3c2-f6a6-44e9-a9a0-90d73570de24', 'name': 'Germain Racing'}","[{'id': 'fe0dffc0-6808-4372-8b4c-6c91761a0748', 'number': '13', 'sponsors': 'GEICO/Twisted Tea', 'status': 'ACT', 'crew_chief': 'Matt Borland', 'manufacturer': {'id': 'dbf04b7a-c4a2-4cff-9dd0-cf1977fc446e', 'name': 'Chevrolet'}, 'engine': {'id': '6d1842a1-33cc-4a2a-88c4-b15ec783213a', 'name': 'Chevrolet'}, 'owner': {'id': '55059110-7836-4319-b778-473247e7eb05', 'name': 'Bob Germain Jr.'}, 'team': {'id': '5f6dc3c2-f6a6-44e9-a9a0-90d73570de24', 'name': 'Germain Racing'}}]"
